product_id,name,category,price,quantity
101,Milk,Dairy,45,20
102,Curd,Dairy,50,15
103,Cheese,Dairy,120,8
104,Butter,Dairy,95,12
105,Yogurt,Dairy,40,18
106,Bread,Bakery,30,5
107,Bun,Bakery,20,25
108,Cake,Bakery,250,4
109,Cookies,Bakery,60,10
110,Pav,Bakery,25,30
111,Rice,Grocery,60,40
112,Wheat Flour,Grocery,55,35
113,Sugar,Grocery,45,28
114,Salt,Grocery,20,50
115,Oil,Grocery,140,22
116,Tea Powder,Grocery,180,12
117,Coffee,Grocery,220,9
118,Soap,Personal Care,30,40
119,Shampoo,Personal Care,180,14
120,Toothpaste,Personal Care,95,18
121,Toothbrush,Personal Care,40,25
122,Face Wash,Personal Care,120,10
123,Handwash,Personal Care,85,20



